Date,Adj Close,Close,High,Low,Open,Volume
2026-02-10,610.699951171875,611.469970703125,617.02001953125,611.010009765625,615.3099975585938,53938900
2026-02-11,612.337890625,613.1099853515625,617.52001953125,607.6900024414062,616.3800048828125,58575100
2026-02-12,599.8836059570312,600.6400146484375,615.8099975585938,599.5700073242188,614.7100219726562,81378900
2026-02-13,601.1619873046875,601.9199829101562,606.47998046875,596.4199829101562,600.4299926757812,69237500
2026-02-17,600.542724609375,601.2999877929688,603.9500122070312,593.3400268554688,598.3800048828125,69013800
2026-02-18,605.027099609375,605.7899780273438,609.77001953125,600.719970703125,602.1099853515625,64250700
2026-02-19,602.7100219726562,603.469970703125,605.8200073242188,600.75,602.8099975585938,60960800
2026-02-20,608.0433349609375,608.8099975585938,610.3499755859375,599.22998046875,600.1199951171875,74127300
2026-02-23,600.652587890625,601.4099731445312,608.010009765625,599.0499877929688,606.6099853515625,63859100
2026-02-24,607.1044921875,607.8699951171875,608.989990234375,599.72998046875,602.4000244140625,55023700
2026-02-25,615.9033813476562,616.6799926757812,616.8300170898438,611.0,611.0700073242188,55710700
2026-02-26,608.4727783203125,609.239990234375,615.5900268554688,603.97998046875,615.5900268554688,96178900
2026-02-27,606.5252075195312,607.2899780273438,608.3200073242188,602.1900024414062,602.97998046875,68125200
2026-03-02,607.32421875,608.0900268554688,609.9199829101562,597.989990234375,598.8599853515625,75264600
2026-03-03,600.8224487304688,601.5800170898438,603.9600219726562,591.8699951171875,596.3300170898438,97015500
2026-03-04,609.9808959960938,610.75,612.8800048828125,603.4299926757812,604.1599731445312,70943900
2026-03-05,608.1431274414062,608.9099731445312,612.760009765625,602.260009765625,607.4000244140625,89602400
2026-03-06,598.9946899414062,599.75,606.0,598.3300170898438,600.3099975585938,86302300
2026-03-09,606.99462890625,607.760009765625,609.27001953125,591.3300170898438,594.22998046875,93068200
2026-03-10,607.004638671875,607.77001953125,613.2899780273438,605.4199829101562,607.780029296875,64078900
2026-03-11,606.9247436523438,607.6900024414062,612.4299926757812,605.030029296875,608.9500122070312,60114800
2026-03-12,596.5078735351562,597.260009765625,604.1400146484375,597.0499877929688,602.760009765625,71836600
2026-03-13,592.9722900390625,593.719970703125,603.5999755859375,592.5700073242188,599.72998046875,63145500
2026-03-16,599.6239013671875,600.3800048828125,603.8599853515625,599.1099853515625,600.0399780273438,49077200
2026-03-17,602.5502319335938,603.3099975585938,605.9000244140625,601.8699951171875,603.1400146484375,47106600
2026-03-18,594.15087890625,594.9000244140625,603.1599731445312,594.5599975585938,601.489990234375,56128000
2026-03-19,592.273193359375,593.02001953125,595.7999877929688,587.0800170898438,589.510009765625,75597600
2026-03-20,581.3269653320312,582.0599975585938,591.1699829101562,578.5399780273438,591.0599975585938,91964700
2026-03-23,588.0,588.0,595.0800170898438,585.9600219726562,590.52001953125,89936100
2026-03-24,583.97998046875,583.97998046875,587.9299926757812,581.9299926757812,584.8099975585938,57750900
2026-03-25,587.8200073242188,587.8200073242188,591.3699951171875,585.6900024414062,589.1400146484375,60475500
2026-03-26,573.7899780273438,573.7899780273438,584.6300048828125,573.4299926757812,582.5999755859375,81492100
2026-03-27,562.5800170898438,562.5800170898438,571.02001953125,561.5700073242188,570.8099975585938,82702200
2026-03-30,558.280029296875,558.280029296875,568.0499877929688,555.5999755859375,567.3800048828125,70602600
2026-03-31,577.1799926757812,577.1799926757812,578.6400146484375,564.2100219726562,564.2899780273438,95878000
2026-04-01,584.3099975585938,584.3099975585938,587.739990234375,580.4199829101562,581.47998046875,79435100
2026-04-02,584.97998046875,584.97998046875,586.0499877929688,571.9199829101562,573.969970703125,50941700
2026-04-06,588.5,588.5,590.6099853515625,584.6900024414062,586.22998046875,35108500
2026-04-07,588.5900268554688,588.5900268554688,588.97998046875,578.4000244140625,585.6400146484375,49948200
2026-04-08,606.0900268554688,606.0900268554688,609.9000244140625,602.1199951171875,608.7100219726562,63086000
2026-04-09,610.1900024414062,610.1900024414062,610.5,603.030029296875,605.9299926757812,37837500
2026-04-10,611.0700073242188,611.0700073242188,613.6699829101562,609.5800170898438,611.8400268554688,34038500
2026-04-13,617.3900146484375,617.3900146484375,626.739990234375,608.1099853515625,609.47998046875,32972100
2026-04-14,628.5999755859375,628.5999755859375,628.5999755859375,620.0999755859375,620.219970703125,49921100
2026-04-15,637.4000244140625,637.4000244140625,637.8300170898438,628.2000122070312,629.0800170898438,50102400
2026-04-16,640.469970703125,640.469970703125,642.1799926757812,635.260009765625,639.2100219726562,42320600
2026-04-17,648.8499755859375,648.8499755859375,650.0,644.0700073242188,645.5900268554688,53488900
2026-04-20,646.7899780273438,646.7899780273438,648.760009765625,642.52001953125,648.0399780273438,37138500
2026-04-21,644.3300170898438,644.3300170898438,650.2000122070312,642.2100219726562,648.4099731445312,39580500
2026-04-22,655.1099853515625,655.1099853515625,655.3300170898438,648.52001953125,650.1500244140625,37368400
2026-04-23,651.4199829101562,651.4199829101562,656.9199829101562,645.52001953125,653.5499877929688,40099800
2026-04-24,663.8800048828125,663.8800048828125,664.510009765625,656.530029296875,658.510009765625,45563100
2026-04-27,664.22998046875,664.22998046875,664.4299926757812,660.6900024414062,663.4000244140625,32717000
2026-04-28,657.5499877929688,657.5499877929688,659.6400146484375,653.8099975585938,657.4099731445312,34147900
2026-04-29,661.5700073242188,661.5700073242188,661.719970703125,656.5900268554688,658.6300048828125,31131400
