Date,Adj Close,Close,High,Low,Open,Volume
2025-12-19,250.34466552734375,250.7899932861328,251.39999389648438,249.05999755859375,249.27999877929688,43610400
2025-12-22,253.12973022460938,253.5800018310547,255.1199951171875,252.1999969482422,252.27999877929688,40497300
2025-12-23,251.63238525390625,252.0800018310547,253.22000122070312,251.4600067138672,252.4199981689453,24973500
2025-12-24,252.2612762451172,252.7100067138672,252.86000061035156,251.1199951171875,251.97000122070312,12103000
2025-12-26,250.9735565185547,251.4199981689453,252.75,250.39999389648438,252.5800018310547,17429900
2025-12-29,249.43629455566406,249.8800048828125,251.5,249.35000610351562,250.25999450683594,25218800
2025-12-30,247.58956909179688,248.02999877929688,250.14999389648438,247.9499969482422,249.97000122070312,22123600
2025-12-31,245.722900390625,246.16000366210938,248.27999877929688,246.00999450683594,248.17999267578125,35352000
2026-01-02,248.33824157714844,248.77999877929688,249.08999633789062,245.86000061035156,247.6300048828125,40007700
2026-01-05,252.28123474121094,252.72999572753906,253.5500030517578,249.57000732421875,249.7899932861328,37428100
2026-01-06,255.62527465820312,256.0799865722656,256.25,251.52000427246094,252.24000549316406,40677800
2026-01-07,255.02635192871094,255.47999572753906,256.79998779296875,253.97000122070312,256.3999938964844,33052000
2026-01-08,257.8113708496094,258.2699890136719,258.92999267578125,254.36000061035156,254.6999969482422,37957000
2026-01-09,259.7679138183594,260.2300109863281,261.55999755859375,258.0899963378906,259.5799865722656,36301500
2026-01-12,261.03564453125,261.5,261.6600036621094,258.239990234375,259.2799987792969,28423400
2026-01-13,260.88592529296875,261.3500061035156,262.8900146484375,260.4599914550781,262.4100036621094,33882400
2026-01-14,262.72265625,263.19000244140625,263.4599914550781,260.19000244140625,261.1300048828125,37164300
2026-01-15,265.0385437011719,265.510009765625,267.04998779296875,263.7300109863281,264.05999755859375,33465200
2026-01-16,265.2881164550781,265.760009765625,267.2200012207031,264.7099914550781,265.8699951171875,33844900
2026-01-20,262.1137390136719,262.5799865722656,265.0799865722656,261.05999755859375,261.1400146484375,47911500
2026-01-21,267.3144836425781,267.7900085449219,268.5899963378906,262.9200134277344,264.6400146484375,59952800
2026-01-22,269.3109436035156,269.7900085449219,271.6000061035156,269.4200134277344,269.8299865722656,35110800
2026-01-23,264.33978271484375,264.80999755859375,269.04998779296875,264.4599914550781,269.0400085449219,42636700
2026-01-26,263.5112609863281,263.9800109863281,266.69000244140625,263.489990234375,265.07000732421875,32119300
2026-01-27,264.25994873046875,264.7300109863281,264.8599853515625,262.6600036621094,264.04998779296875,26975500
2026-01-28,262.83245849609375,263.29998779296875,266.67999267578125,262.55999755859375,265.9800109863281,37139100
2026-01-29,262.90234375,263.3699951171875,265.05999755859375,259.4100036621094,264.07000732421875,43922900
2026-01-30,259.1889343261719,259.6499938964844,262.9800109863281,257.94000244140625,261.07000732421875,59164200
2026-02-02,261.7144470214844,262.17999267578125,263.7699890136719,258.3500061035156,258.4800109863281,42896200
2026-02-03,262.3133850097656,262.7799987792969,265.05999755859375,258.54998779296875,263.05999755859375,54588000
2026-02-04,260.0574035644531,260.5199890136719,264.6499938964844,257.1400146484375,264.1600036621094,48826500
2026-02-05,255.375732421875,255.8300018310547,261.6199951171875,255.0500030517578,258.5,48279600
2026-02-06,264.5494079589844,265.0199890136719,265.7200012207031,259.5799865722656,259.739990234375,43354900
2026-02-09,266.4060974121094,266.8800048828125,267.6700134277344,263.3399963378906,264.8399963378906,29064800
2026-02-10,265.6873779296875,266.1600036621094,268.5199890136719,265.8800048828125,267.2300109863281,24661700
2026-02-11,264.47955322265625,264.95001220703125,268.9599914550781,262.1000061035156,268.4700012207031,41829400
2026-02-12,259.07916259765625,259.5400085449219,267.4599914550781,258.3900146484375,267.0199890136719,47628200
2026-02-13,262.4930725097656,262.9599914550781,265.1700134277344,258.510009765625,260.6000061035156,45360300
2026-02-17,262.57293701171875,263.0400085449219,264.3599853515625,259.05999755859375,262.3800048828125,33734800
2026-02-18,263.521240234375,263.989990234375,266.9100036621094,261.8500061035156,263.0299987792969,36034700
2026-02-19,264.1301574707031,264.6000061035156,264.6400146484375,261.0799865722656,262.57000732421875,31006000
2026-02-20,264.14013671875,264.6099853515625,267.3299865722656,262.1400146484375,262.8500061035156,47126600
2026-02-23,260.0274353027344,260.489990234375,264.3699951171875,258.1000061035156,263.3999938964844,44001100
2026-02-24,262.8623962402344,263.3299865722656,264.1400146484375,259.8599853515625,260.3999938964844,34884200
2026-02-25,264.11016845703125,264.5799865722656,265.2799987792969,262.42999267578125,265.25,26012100
2026-02-26,265.5176696777344,265.989990234375,266.239990234375,262.1199951171875,265.010009765625,41206500
2026-02-27,260.9458312988281,261.4100036621094,262.760009765625,259.7699890136719,262.1000061035156,40631500
2026-03-02,263.341552734375,263.80999755859375,264.2799987792969,257.7900085449219,257.80999755859375,53495700
2026-03-03,258.7796630859375,259.239990234375,261.1199951171875,253.30999755859375,256.79998779296875,59537000
2026-03-04,261.2951965332031,261.760009765625,262.9599914550781,258.82000732421875,261.20001220703125,37979700
2026-03-05,256.3040771484375,256.760009765625,260.760009765625,254.16000366210938,258.989990234375,60414600
2026-03-06,250.4445037841797,250.88999938964844,253.3000030517578,249.94000244140625,251.49000549316406,64192000
2026-03-09,253.16964721679688,253.6199951171875,254.64999389648438,244.38999938964844,247.58999633789062,65369500
2026-03-10,252.9101104736328,253.36000061035156,257.6499938964844,252.39999389648438,252.9600067138672,55879100
2026-03-11,252.40103149414062,252.85000610351562,254.3800048828125,250.5800018310547,252.33999633789062,50418100
2026-03-12,246.97068786621094,247.41000366210938,249.80999755859375,246.5800018310547,248.94000244140625,61802900
2026-03-13,246.15213012695312,246.58999633789062,250.61000061035156,245.5399932861328,249.25999450683594,53933300
2026-03-16,248.47799682617188,248.9199981689453,251.47000122070312,248.30999755859375,249.75999450683594,48755700
2026-03-17,250.0500030517578,250.0500030517578,251.7100067138672,248.9600067138672,249.8699951171875,40642800
2026-03-18,246.02000427246094,246.02000427246094,249.22999572753906,245.8800048828125,248.41000366210938,43192600
2026-03-19,247.6300048828125,247.6300048828125,250.08999633789062,242.52000427246094,243.02999877929688,59219500
2026-03-20,242.22000122070312,242.22000122070312,247.5,240.3300018310547,246.97000122070312,76749900
2026-03-23,247.4499969482422,247.4499969482422,251.36000061035156,246.11000061035156,247.1699981689453,78746600
2026-03-24,248.77999877929688,248.77999877929688,250.16000366210938,244.60000610351562,245.50999450683594,45210800
2026-03-25,251.82000732421875,251.82000732421875,253.07000732421875,249.52000427246094,251.74000549316406,45671700
2026-03-26,247.44000244140625,247.44000244140625,251.86000061035156,247.16000366210938,248.88999938964844,46830200
2026-03-27,243.10000610351562,243.10000610351562,246.74000549316406,242.41000366210938,246.00999450683594,48114400
2026-03-30,239.61000061035156,239.61000061035156,245.3699951171875,238.69000244140625,245.35000610351562,51290500
2026-03-31,248.0,248.0,248.9199981689453,242.24000549316406,243.0399932861328,58660800
2026-04-01,249.55999755859375,249.55999755859375,252.44000244140625,249.11000061035156,249.9199981689453,51295900
2026-04-02,251.2899932861328,251.2899932861328,252.3699951171875,244.8699951171875,244.94000244140625,30369200
2026-04-06,252.36000061035156,252.36000061035156,253.0500030517578,250.25,250.99000549316406,22151400
2026-04-07,252.91000366210938,252.91000366210938,253.47999572753906,249.52000427246094,251.2100067138672,34881900
2026-04-08,260.4700012207031,260.4700012207031,262.2699890136719,258.4100036621094,261.5199890136719,46680200
2026-04-09,261.9599914550781,261.9599914550781,262.8999938964844,258.7799987792969,258.7799987792969,26758400
2026-04-10,261.29998779296875,261.29998779296875,262.75,260.3399963378906,262.3999938964844,22365900
2026-04-13,265.07000732421875,265.07000732421875,265.3599853515625,260.0199890136719,260.239990234375,23820000
2026-04-14,268.7200012207031,268.7200012207031,269.4200134277344,266.2799987792969,267.0899963378906,24270400
2026-04-15,269.3900146484375,269.3900146484375,269.5899963378906,267.5899963378906,268.7799987792969,21670600
2026-04-16,269.95001220703125,269.95001220703125,270.3500061035156,268.04998779296875,269.45001220703125,30847900
2026-04-17,275.7799987792969,275.7799987792969,277.6300048828125,273.1199951171875,273.739990234375,46462700
2026-04-20,277.3500061035156,277.3500061035156,277.6700134277344,274.5299987792969,274.6499938964844,22993900
2026-04-21,274.510009765625,274.510009765625,279.7900085449219,273.760009765625,278.17999267578125,32235200
2026-04-22,276.4800109863281,276.4800109863281,278.010009765625,274.8999938964844,277.5899963378906,20274300
2026-04-23,275.5199890136719,275.5199890136719,277.8699951171875,271.95001220703125,276.7300109863281,32886600
2026-04-24,276.6499938964844,276.6499938964844,278.1300048828125,274.2300109863281,276.6700134277344,21568600
2026-04-27,277.1400146484375,277.1400146484375,278.239990234375,276.25,276.82000732421875,23399400
2026-04-28,273.9100036621094,273.9100036621094,276.9700012207031,272.9200134277344,276.04998779296875,24139400
2026-04-29,272.0799865722656,272.0799865722656,274.3800048828125,270.3599853515625,273.9200134277344,29259400
