Date,Adj Close,Close,High,Low,Open,Volume
2024-08-08,62.7599983215332,62.7599983215332,66.55999755859375,62.0,64.72000122070312,1642475
2024-08-09,54.400001525878906,54.400001525878906,63.36000061035156,54.0,62.040000915527344,1875800
2024-08-12,54.20000076293945,54.20000076293945,55.599998474121094,50.63999938964844,54.119998931884766,1351525
2024-08-13,49.959999084472656,49.959999084472656,52.91999816894531,49.84000015258789,52.84000015258789,1398275
2024-08-14,46.599998474121094,46.599998474121094,49.31999969482422,46.560001373291016,48.880001068115234,1108175
2024-08-15,44.880001068115234,44.880001068115234,46.08000183105469,44.20000076293945,46.0,978775
2024-08-16,44.84000015258789,44.84000015258789,45.91999816894531,44.47999954223633,45.63999938964844,1022725
2024-08-19,43.84000015258789,43.84000015258789,45.0,43.560001373291016,44.7599983215332,1017600
2024-08-20,45.7599983215332,45.7599983215332,45.91999816894531,44.08000183105469,44.400001525878906,1210025
2024-08-21,46.2400016784668,46.2400016784668,47.47999954223633,45.47999954223633,45.560001373291016,1191575
2024-08-22,48.31999969482422,48.31999969482422,48.599998474121094,45.7599983215332,45.959999084472656,1170050
2024-08-23,45.400001525878906,45.400001525878906,47.599998474121094,45.20000076293945,47.08000183105469,1119050
2024-08-26,45.47999954223633,45.47999954223633,46.47999954223633,45.040000915527344,45.15999984741211,965675
2024-08-27,44.439998626708984,44.439998626708984,46.439998626708984,44.439998626708984,46.08000183105469,537775
2024-08-28,47.0,47.0,47.68000030517578,44.439998626708984,44.63999938964844,1254575
2024-08-29,45.31999969482422,45.31999969482422,46.040000915527344,44.63999938964844,45.47999954223633,1120400
2024-08-30,44.0,44.0,45.439998626708984,43.880001068115234,44.63999938964844,904600
2024-09-03,52.91999816894531,52.91999816894531,54.560001373291016,45.0,45.36000061035156,2156050
2024-09-04,54.040000915527344,54.040000915527344,55.560001373291016,50.68000030517578,54.279998779296875,2357825
2024-09-05,51.720001220703125,51.720001220703125,54.040000915527344,50.79999923706055,53.36000061035156,1685300
2024-09-06,55.400001525878906,55.400001525878906,57.84000015258789,50.119998931884766,50.68000030517578,2597775
2024-09-09,51.959999084472656,51.959999084472656,54.880001068115234,51.31999969482422,54.31999969482422,1567625
2024-09-10,50.959999084472656,50.959999084472656,54.2400016784668,50.79999923706055,51.31999969482422,1396525
2024-09-11,48.7599983215332,48.7599983215332,54.959999084472656,48.720001220703125,50.279998779296875,2286025
2024-09-12,48.439998626708984,48.439998626708984,50.439998626708984,48.36000061035156,49.36000061035156,1248825
2024-09-13,48.2400016784668,48.2400016784668,48.79999923706055,47.15999984741211,48.63999938964844,916175
2024-09-16,48.560001373291016,48.560001373291016,49.79999923706055,48.400001525878906,48.52000045776367,900550
2024-09-17,49.79999923706055,49.79999923706055,50.439998626708984,48.15999984741211,48.599998474121094,948350
2024-09-18,49.20000076293945,49.20000076293945,50.400001525878906,47.0,49.52000045776367,1873050
2024-09-19,47.36000061035156,47.36000061035156,48.119998931884766,46.79999923706055,47.400001525878906,1595700
2024-09-20,47.040000915527344,47.040000915527344,47.720001220703125,46.439998626708984,47.560001373291016,1119600
2024-09-23,47.20000076293945,47.20000076293945,47.599998474121094,46.119998931884766,46.560001373291016,685600
2024-09-24,47.2400016784668,47.2400016784668,48.7599983215332,46.599998474121094,46.91999816894531,740600
2024-09-25,47.7599983215332,47.7599983215332,48.0,46.880001068115234,47.439998626708984,564800
2024-09-26,47.79999923706055,47.79999923706055,48.36000061035156,47.439998626708984,47.599998474121094,888050
2024-09-27,50.040000915527344,50.040000915527344,50.08000183105469,47.720001220703125,47.84000015258789,932700
2024-09-30,49.0,49.0,51.47999954223633,48.91999816894531,50.2400016784668,1233025
2024-10-01,52.84000015258789,52.84000015258789,53.439998626708984,48.959999084472656,49.08000183105469,2869000
2024-10-02,52.0,52.0,54.400001525878906,51.7599983215332,52.91999816894531,1490325
2024-10-03,54.279998779296875,54.279998779296875,54.63999938964844,52.31999969482422,53.279998779296875,1558475
2024-10-04,52.36000061035156,52.36000061035156,54.08000183105469,52.040000915527344,53.08000183105469,1519425
2024-10-07,56.91999816894531,56.91999816894531,57.36000061035156,53.119998931884766,53.20000076293945,2074850
2024-10-08,54.63999938964844,54.63999938964844,55.599998474121094,53.959999084472656,55.040000915527344,1238300
2024-10-09,53.279998779296875,53.279998779296875,54.560001373291016,53.040000915527344,54.279998779296875,628850
2024-10-10,54.0,54.0,54.720001220703125,53.439998626708984,53.7599983215332,774800
2024-10-11,53.439998626708984,53.439998626708984,54.20000076293945,52.959999084472656,54.20000076293945,759400
2024-10-14,51.560001373291016,51.560001373291016,52.84000015258789,50.959999084472656,52.63999938964844,728275
2024-10-15,53.15999984741211,53.15999984741211,53.400001525878906,50.2400016784668,50.599998474121094,1271300
2024-10-16,52.68000030517578,52.68000030517578,53.91999816894531,52.31999969482422,53.08000183105469,639350
2024-10-17,51.79999923706055,51.79999923706055,52.79999923706055,51.68000030517578,52.119998931884766,535825
2024-10-18,50.599998474121094,50.599998474121094,51.720001220703125,50.47999954223633,51.400001525878906,734750
2024-10-21,50.63999938964844,50.63999938964844,52.0,50.439998626708984,50.91999816894531,593250
2024-10-22,50.52000045776367,50.52000045776367,51.880001068115234,50.15999984741211,51.400001525878906,523075
2024-10-23,53.0,53.0,54.36000061035156,51.0,51.119998931884766,1335825
2024-10-24,52.119998931884766,52.119998931884766,54.47999954223633,51.79999923706055,52.0,1004650
2024-10-25,54.52000045776367,54.52000045776367,54.63999938964844,51.08000183105469,51.599998474121094,1301600
2024-10-28,52.040000915527344,52.040000915527344,52.68000030517578,51.31999969482422,52.279998779296875,1101225
2024-10-29,51.7599983215332,51.7599983215332,52.560001373291016,51.040000915527344,52.2400016784668,665750
2024-10-30,52.959999084472656,52.959999084472656,53.15999984741211,51.400001525878906,52.2400016784668,799800
2024-10-31,57.20000076293945,57.20000076293945,57.2400016784668,54.36000061035156,54.400001525878906,1505775
2024-11-01,56.20000076293945,56.20000076293945,56.31999969482422,54.2400016784668,55.63999938964844,894625
2024-11-04,53.720001220703125,53.720001220703125,55.959999084472656,53.47999954223633,55.560001373291016,1065225
2024-11-05,50.880001068115234,50.880001068115234,53.040000915527344,50.79999923706055,53.0,1092775
2024-11-06,45.7599983215332,45.7599983215332,47.880001068115234,45.400001525878906,45.720001220703125,1259925
2024-11-07,44.36000061035156,44.36000061035156,45.099998474121094,44.22999954223633,45.029998779296875,1048900
2024-11-08,44.16999816894531,44.16999816894531,45.0,43.970001220703125,44.400001525878906,1146900
2024-11-11,44.06999969482422,44.06999969482422,44.13999938964844,43.33000183105469,43.75,1242900
2024-11-12,43.97999954223633,43.97999954223633,45.11000061035156,43.75,44.27000045776367,1593100
2024-11-13,42.91999816894531,42.91999816894531,44.18000030517578,42.77000045776367,43.689998626708984,1639900
2024-11-14,42.880001068115234,42.880001068115234,43.220001220703125,42.189998626708984,42.72999954223633,1059600
2024-11-15,45.869998931884766,45.869998931884766,47.959999084472656,43.34000015258789,43.58000183105469,1925100
2024-11-18,44.20000076293945,44.20000076293945,45.959999084472656,43.52000045776367,45.540000915527344,851200
2024-11-19,45.79999923706055,45.79999923706055,46.91999816894531,44.59000015258789,46.810001373291016,1343500
2024-11-20,47.31999969482422,47.31999969482422,49.099998474121094,45.61000061035156,45.84000015258789,1314400
2024-11-21,46.970001220703125,46.970001220703125,48.54999923706055,45.7400016784668,45.91999816894531,898500
2024-11-22,45.040000915527344,45.040000915527344,46.86000061035156,45.029998779296875,46.689998626708984,796500
2024-11-25,43.459999084472656,43.459999084472656,45.5,43.34000015258789,43.7400016784668,596100
2024-11-26,43.0099983215332,43.0099983215332,43.459999084472656,42.59000015258789,43.459999084472656,615200
2024-11-27,42.81999969482422,42.81999969482422,44.15999984741211,42.65999984741211,43.029998779296875,582900
2024-11-29,41.9900016784668,41.9900016784668,42.400001525878906,41.790000915527344,42.400001525878906,476900
2024-12-02,41.95000076293945,41.95000076293945,42.09000015258789,41.52000045776367,41.9900016784668,666400
2024-12-03,41.459999084472656,41.459999084472656,42.599998474121094,41.11000061035156,42.0,897700
2024-12-04,41.709999084472656,41.709999084472656,41.7400016784668,40.66999816894531,41.0099983215332,947300
2024-12-05,41.790000915527344,41.790000915527344,42.04999923706055,41.5,41.9900016784668,1064000
2024-12-06,41.09000015258789,41.09000015258789,41.540000915527344,40.81999969482422,41.029998779296875,1023200
2024-12-09,41.97999954223633,41.97999954223633,42.400001525878906,40.939998626708984,41.11000061035156,1505700
2024-12-10,41.91999816894531,41.91999816894531,42.16999816894531,41.34000015258789,41.70000076293945,951100
2024-12-11,41.439998626708984,41.439998626708984,41.630001068115234,40.70000076293945,40.91999816894531,575000
2024-12-12,41.91999816894531,41.91999816894531,42.2400016784668,41.18000030517578,41.58000183105469,1180300
2024-12-13,41.7599983215332,41.7599983215332,42.31999969482422,41.08000183105469,41.33000183105469,801900
2024-12-16,42.61000061035156,42.61000061035156,42.7599983215332,41.650001525878906,41.68000030517578,792100
2024-12-17,43.58000183105469,43.58000183105469,43.79999923706055,42.560001373291016,43.130001068115234,1268200
2024-12-18,50.959999084472656,50.959999084472656,51.0,42.70000076293945,43.25,2630300
2024-12-19,55.310001373291016,55.310001373291016,55.900001525878906,48.130001068115234,48.59000015258789,2689900
2024-12-20,47.029998779296875,47.029998779296875,55.09000015258789,46.84000015258789,54.81999969482422,2233100
2024-12-23,44.060001373291016,44.060001373291016,48.0,43.97999954223633,46.369998931884766,1248500
2024-12-24,41.560001373291016,41.560001373291016,43.349998474121094,41.5,43.2599983215332,807600
2024-12-26,41.810001373291016,41.810001373291016,43.2599983215332,41.599998474121094,42.220001220703125,1329100
2024-12-27,43.810001373291016,43.810001373291016,46.09000015258789,42.380001068115234,42.619998931884766,1971500
2024-12-30,44.72999954223633,44.72999954223633,47.689998626708984,43.459999084472656,46.130001068115234,1547600
2024-12-31,45.02000045776367,45.02000045776367,45.529998779296875,43.650001525878906,44.060001373291016,1029900
2025-01-02,45.959999084472656,45.959999084472656,48.220001220703125,44.130001068115234,44.209999084472656,1307100
2025-01-03,43.4900016784668,43.4900016784668,45.5,43.36000061035156,45.25,1298600
2025-01-06,43.15999984741211,43.15999984741211,44.09000015258789,42.529998779296875,43.060001373291016,1380700
2025-01-07,45.81999969482422,45.81999969482422,46.560001373291016,42.66999816894531,42.66999816894531,1622900
2025-01-08,45.52000045776367,45.52000045776367,47.81999969482422,45.209999084472656,46.290000915527344,2413300
2025-01-10,48.650001525878906,48.650001525878906,49.63999938964844,46.79999923706055,47.34000015258789,2436900
2025-01-13,47.66999816894531,47.66999816894531,50.58000183105469,47.290000915527344,50.2400016784668,1368400
2025-01-14,46.72999954223633,46.72999954223633,48.2400016784668,45.61000061035156,46.83000183105469,1167900
2025-01-15,42.81999969482422,42.81999969482422,44.5,42.70000076293945,44.5,2008800
2025-01-16,42.900001525878906,42.900001525878906,43.13999938964844,42.369998931884766,42.77000045776367,1304800
2025-01-17,43.13999938964844,43.13999938964844,43.15999984741211,42.099998474121094,42.16999816894531,1276600
2025-01-21,41.380001068115234,41.380001068115234,42.59000015258789,41.22999954223633,42.279998779296875,2032600
2025-01-22,41.959999084472656,41.959999084472656,42.11000061035156,41.25,41.310001373291016,1646400
2025-01-23,41.18000030517578,41.18000030517578,41.880001068115234,40.97999954223633,41.779998779296875,1991400
2025-01-24,41.060001373291016,41.060001373291016,41.41999816894531,40.75,40.91999816894531,2277500
2025-01-27,43.689998626708984,43.689998626708984,46.09000015258789,43.20000076293945,46.0,6696900
2025-01-28,42.310001373291016,42.310001373291016,44.40999984741211,42.0,43.290000915527344,3142200
2025-01-29,42.029998779296875,42.029998779296875,43.720001220703125,41.91999816894531,42.220001220703125,2117300
2025-01-30,41.869998931884766,41.869998931884766,42.470001220703125,41.40999984741211,41.58000183105469,2444300
2025-01-31,43.369998931884766,43.369998931884766,43.900001525878906,41.209999084472656,41.4900016784668,2668400
2025-02-03,44.209999084472656,44.209999084472656,47.33000183105469,42.70000076293945,46.45000076293945,2960300
2025-02-04,42.9900016784668,42.9900016784668,44.27000045776367,42.70000076293945,43.650001525878906,1643300
2025-02-05,42.029998779296875,42.029998779296875,43.54999923706055,41.959999084472656,43.08000183105469,2081800
2025-02-06,41.790000915527344,41.790000915527344,42.54999923706055,41.56999969482422,41.7400016784668,1440600
2025-02-07,43.209999084472656,43.209999084472656,43.290000915527344,41.380001068115234,41.5,1678300
2025-02-10,42.11000061035156,42.11000061035156,42.790000915527344,42.029998779296875,42.349998474121094,842600
2025-02-11,42.27000045776367,42.27000045776367,42.5,41.77000045776367,42.439998626708984,1067900
2025-02-12,42.029998779296875,42.029998779296875,43.400001525878906,41.849998474121094,43.13999938964844,2054000
2025-02-13,41.33000183105469,41.33000183105469,42.45000076293945,41.25,41.88999938964844,1867000
2025-02-14,41.18000030517578,41.18000030517578,41.650001525878906,41.02000045776367,41.290000915527344,2076400
2025-02-18,41.0,41.0,41.369998931884766,40.63999938964844,40.95000076293945,1560000
2025-02-19,40.5,40.5,41.369998931884766,40.4900016784668,41.27000045776367,2835300
2025-02-20,40.72999954223633,40.72999954223633,41.459999084472656,40.220001220703125,40.47999954223633,3656100
2025-02-21,43.560001373291016,43.560001373291016,43.90999984741211,40.77000045776367,40.77000045776367,4104600
2025-02-24,43.84000015258789,43.84000015258789,44.84000015258789,42.220001220703125,42.86000061035156,1579100
2025-02-25,44.15999984741211,44.15999984741211,46.130001068115234,43.20000076293945,44.11000061035156,2854200
2025-02-26,43.20000076293945,43.20000076293945,44.540000915527344,42.220001220703125,43.68000030517578,1419100
2025-02-27,45.66999816894531,45.66999816894531,45.869998931884766,42.41999816894531,42.70000076293945,1893900
2025-02-28,44.77000045776367,44.77000045776367,47.209999084472656,44.459999084472656,46.06999969482422,2018600
2025-03-03,48.45000076293945,48.45000076293945,49.75,43.900001525878906,43.9900016784668,1462800
2025-03-04,49.70000076293945,49.70000076293945,53.43000030517578,47.400001525878906,50.630001068115234,2806400
2025-03-05,47.41999816894531,47.41999816894531,50.66999816894531,47.29999923706055,49.36000061035156,1950000
2025-03-06,52.68000030517578,52.68000030517578,52.81999969482422,49.20000076293945,50.47999954223633,2315800
2025-03-07,50.290000915527344,50.290000915527344,54.15999984741211,50.0099983215332,52.52000045776367,1960900
2025-03-10,55.77000045776367,55.77000045776367,56.75,52.4900016784668,53.11000061035156,2197700
2025-03-11,55.7599983215332,55.7599983215332,59.06999969482422,54.900001525878906,56.060001373291016,1840100
2025-03-12,52.900001525878906,52.900001525878906,56.25,52.470001220703125,53.630001068115234,1275400
2025-03-13,55.209999084472656,55.209999084472656,56.40999984741211,52.209999084472656,53.2599983215332,1165700
2025-03-14,50.380001068115234,50.380001068115234,53.650001525878906,50.2599983215332,53.400001525878906,1086200
2025-03-17,48.4900016784668,48.4900016784668,49.93000030517578,48.22999954223633,49.93000030517578,1453900
2025-03-18,49.83000183105469,49.83000183105469,50.56999969482422,48.220001220703125,48.220001220703125,899100
2025-03-19,48.130001068115234,48.130001068115234,49.779998779296875,47.0099983215332,49.36000061035156,792000
2025-03-20,47.33000183105469,47.33000183105469,49.27000045776367,46.900001525878906,49.09000015258789,767400
2025-03-21,47.36000061035156,47.36000061035156,48.959999084472656,47.13999938964844,48.279998779296875,1474900
2025-03-24,44.310001373291016,44.310001373291016,45.7599983215332,44.209999084472656,45.68000030517578,1002200
2025-03-25,44.66999816894531,44.66999816894531,44.84000015258789,43.959999084472656,44.0099983215332,655400
2025-03-26,46.029998779296875,46.029998779296875,46.9900016784668,44.060001373291016,44.130001068115234,970000
2025-03-27,46.33000183105469,46.33000183105469,47.45000076293945,45.630001068115234,46.43000030517578,657500
2025-03-28,50.47999954223633,50.47999954223633,50.630001068115234,46.470001220703125,47.0,1393400
2025-03-31,50.2599983215332,50.2599983215332,54.150001525878906,49.7400016784668,53.33000183105469,1935400
2025-04-01,50.33000183105469,50.33000183105469,52.84000015258789,49.619998931884766,51.06999969482422,819100
2025-04-02,48.95000076293945,48.95000076293945,52.5,48.18000030517578,52.41999816894531,1547200
2025-04-03,60.95000076293945,60.95000076293945,61.2599983215332,54.790000915527344,56.38999938964844,3158400
2025-04-04,73.12000274658203,73.12000274658203,74.80999755859375,65.36000061035156,68.44999694824219,4946700
2025-04-07,73.5199966430664,73.5199966430664,83.0199966430664,66.0,80.05000305175781,3177900
2025-04-08,82.83000183105469,82.83000183105469,89.13999938964844,65.94000244140625,66.20999908447266,3406900
2025-04-09,65.5,65.5,87.26000213623047,61.91999816894531,85.3499984741211,2596300
2025-04-10,77.91000366210938,77.91000366210938,85.11000061035156,68.18000030517578,70.33999633789062,3292300
2025-04-11,75.69000244140625,75.69000244140625,83.91000366210938,75.27999877929688,80.0,2267500
2025-04-14,67.0,67.0,74.25,66.69000244140625,68.83999633789062,1529800
2025-04-15,66.5,66.5,67.87000274658203,64.30000305175781,67.16000366210938,910900
2025-04-16,72.05000305175781,72.05000305175781,73.66000366210938,67.0,69.22000122070312,1118000
2025-04-17,69.95999908447266,69.95999908447266,71.43000030517578,69.5,70.3499984741211,793200
2025-04-21,74.0999984741211,74.0999984741211,76.0,70.6500015258789,70.86000061035156,1304400
2025-04-22,69.58000183105469,69.58000183105469,71.86000061035156,69.08000183105469,71.55999755859375,594900
2025-04-23,67.11000061035156,67.11000061035156,69.16999816894531,64.80000305175781,65.9800033569336,826900
2025-04-24,64.83999633789062,64.83999633789062,66.48999786376953,64.25,66.43000030517578,623100
2025-04-25,61.90999984741211,61.90999984741211,65.80000305175781,61.86000061035156,64.41999816894531,432600
2025-04-28,62.34000015258789,62.34000015258789,64.6500015258789,61.130001068115234,61.2400016784668,524300
2025-04-29,61.720001220703125,61.720001220703125,63.279998779296875,61.45000076293945,62.93000030517578,765400
2025-04-30,63.13999938964844,63.13999938964844,66.93000030517578,62.61000061035156,63.869998931884766,1174200
2025-05-01,62.20000076293945,62.20000076293945,63.08000183105469,61.2599983215332,61.369998931884766,419700
2025-05-02,59.56999969482422,59.56999969482422,61.290000915527344,59.459999084472656,60.79999923706055,436200
2025-05-05,60.790000915527344,60.790000915527344,61.220001220703125,59.650001525878906,60.77000045776367,601800
2025-05-06,63.150001525878906,63.150001525878906,63.349998474121094,61.349998474121094,62.5099983215332,939600
2025-05-07,61.54999923706055,61.54999923706055,63.560001373291016,61.099998474121094,62.47999954223633,821500
2025-05-08,59.150001525878906,59.150001525878906,60.880001068115234,58.54999923706055,60.38999938964844,1015100
2025-05-09,58.720001220703125,58.720001220703125,59.2400016784668,57.95000076293945,58.83000183105469,544000
2025-05-12,51.099998474121094,51.099998474121094,54.22999954223633,50.93000030517578,54.029998779296875,1190200
2025-05-13,50.5,50.5,50.83000183105469,49.130001068115234,50.18000030517578,1346300
2025-05-14,51.72999954223633,51.72999954223633,51.959999084472656,50.630001068115234,50.65999984741211,881000
2025-05-15,50.86000061035156,50.86000061035156,52.7400016784668,50.83000183105469,52.27000045776367,663100
2025-05-16,51.290000915527344,51.290000915527344,51.290000915527344,50.06999969482422,50.439998626708984,881800
2025-05-19,51.290000915527344,51.290000915527344,53.0,50.88999938964844,53.0,1335000
2025-05-20,50.83000183105469,50.83000183105469,52.13999938964844,50.68000030517578,51.20000076293945,1492200
2025-05-21,54.349998474121094,54.349998474121094,55.08000183105469,50.970001220703125,52.060001373291016,1766600
2025-05-22,53.93000030517578,53.93000030517578,55.060001373291016,52.959999084472656,54.63999938964844,1062900
2025-05-23,57.470001220703125,57.470001220703125,57.9900016784668,55.630001068115234,57.689998626708984,1191200
2025-05-27,51.720001220703125,51.720001220703125,54.470001220703125,51.619998931884766,53.86000061035156,916700
2025-05-28,52.2400016784668,52.2400016784668,52.630001068115234,51.59000015258789,51.619998931884766,537800
2025-05-29,52.310001373291016,52.310001373291016,53.09000015258789,50.88999938964844,50.9900016784668,655300
2025-05-30,52.77000045776367,52.77000045776367,54.68000030517578,52.04999923706055,53.040000915527344,953700
2025-06-02,52.0,52.0,53.54999923706055,51.970001220703125,53.150001525878906,680000
2025-06-03,50.90999984741211,50.90999984741211,51.93000030517578,50.7400016784668,51.810001373291016,647800
2025-06-04,51.060001373291016,51.060001373291016,51.220001220703125,50.56999969482422,50.810001373291016,721000
2025-06-05,52.0,52.0,52.27000045776367,49.369998931884766,50.310001373291016,1130000
2025-06-06,49.779998779296875,49.779998779296875,50.529998779296875,49.5,50.5099983215332,1014300
2025-06-09,49.11000061035156,49.11000061035156,49.52000045776367,48.689998626708984,49.29999923706055,743400
2025-06-10,48.939998626708984,48.939998626708984,49.36000061035156,48.41999816894531,49.06999969482422,1112300
2025-06-11,49.15999984741211,49.15999984741211,50.060001373291016,47.540000915527344,48.08000183105469,2710500
2025-06-12,49.959999084472656,49.959999084472656,50.290000915527344,49.06999969482422,49.939998626708984,1705800
2025-06-13,53.810001373291016,53.810001373291016,54.68000030517578,50.939998626708984,52.369998931884766,3352400
2025-06-16,49.810001373291016,49.810001373291016,51.75,49.619998931884766,51.75,1683200
2025-06-17,52.83000183105469,52.83000183105469,53.86000061035156,50.66999816894531,51.040000915527344,1826200
2025-06-18,51.58000183105469,51.58000183105469,53.52000045776367,50.61000061035156,53.0099983215332,1395000
2025-06-20,52.15999984741211,52.15999984741211,52.900001525878906,50.79999923706055,51.099998474121094,1116800
2025-06-23,51.40999984741211,51.40999984741211,54.16999816894531,51.33000183105469,52.15999984741211,1745900
2025-06-24,47.75,47.75,48.869998931884766,47.75,48.869998931884766,1646300
2025-06-25,47.38999938964844,47.38999938964844,48.16999816894531,47.310001373291016,47.45000076293945,663900
2025-06-26,47.189998626708984,47.189998626708984,47.34000015258789,46.5,47.29999923706055,647900
2025-06-27,47.130001068115234,47.130001068115234,48.06999969482422,46.68000030517578,46.7599983215332,1036200
2025-06-30,46.880001068115234,46.880001068115234,47.25,46.400001525878906,46.5,880800
2025-07-01,46.810001373291016,46.810001373291016,47.5,46.349998474121094,47.25,1076400
2025-07-02,46.66999816894531,46.66999816894531,47.08000183105469,46.279998779296875,46.88999938964844,1334000
2025-07-03,46.290000915527344,46.290000915527344,46.52000045776367,45.65999984741211,45.88999938964844,1457200
2025-07-07,46.86000061035156,46.86000061035156,47.779998779296875,46.66999816894531,46.939998626708984,1915100
2025-07-08,45.79999923706055,45.79999923706055,46.09000015258789,45.41999816894531,45.93000030517578,858100
2025-07-09,44.20000076293945,44.20000076293945,45.060001373291016,44.0,44.619998931884766,1092500
2025-07-10,43.86000061035156,43.86000061035156,44.290000915527344,43.70000076293945,43.9900016784668,918400
2025-07-11,44.06999969482422,44.06999969482422,44.869998931884766,43.619998931884766,44.810001373291016,1036200
2025-07-14,44.7400016784668,44.7400016784668,45.04999923706055,44.220001220703125,44.540000915527344,889200
2025-07-15,44.40999984741211,44.40999984741211,44.7400016784668,43.75,43.790000915527344,1305300
2025-07-16,44.81999969482422,44.81999969482422,46.88999938964844,44.099998474121094,44.349998474121094,1691100
2025-07-17,44.619998931884766,44.619998931884766,44.84000015258789,44.29999923706055,44.61000061035156,762800
2025-07-18,43.959999084472656,43.959999084472656,44.5,43.939998626708984,44.150001525878906,830700
2025-07-21,43.70000076293945,43.70000076293945,43.7599983215332,42.810001373291016,43.5,1135800
2025-07-22,43.54999923706055,43.54999923706055,44.63999938964844,43.380001068115234,43.529998779296875,1348300
2025-07-23,41.77000045776367,41.77000045776367,43.25,41.5,42.880001068115234,1812800
2025-07-24,41.61000061035156,41.61000061035156,41.7599983215332,41.11000061035156,41.459999084472656,1777800
2025-07-25,41.22999954223633,41.22999954223633,41.779998779296875,41.099998474121094,41.66999816894531,1278600
2025-07-28,40.099998474121094,40.099998474121094,40.790000915527344,40.099998474121094,40.400001525878906,2014100
2025-07-29,41.040000915527344,41.040000915527344,41.29999923706055,39.439998626708984,39.689998626708984,1746300
2025-07-30,41.2400016784668,41.2400016784668,41.93000030517578,40.529998779296875,40.91999816894531,1406200
2025-07-31,41.4900016784668,41.4900016784668,41.689998626708984,40.06999969482422,40.38999938964844,1566200
2025-08-01,44.7599983215332,44.7599983215332,45.77000045776367,43.31999969482422,43.400001525878906,3662300
2025-08-04,41.72999954223633,41.72999954223633,43.599998474121094,41.65999984741211,43.59000015258789,1934300
2025-08-05,42.15999984741211,42.15999984741211,43.380001068115234,41.5,41.630001068115234,1453800
2025-08-06,40.86000061035156,40.86000061035156,42.349998474121094,40.81999969482422,42.060001373291016,1303600
2025-08-07,41.18000030517578,41.18000030517578,41.79999923706055,40.13999938964844,40.279998779296875,1347900
2025-08-08,39.7599983215332,39.7599983215332,40.599998474121094,39.61000061035156,40.5,2053300
2025-08-11,39.95000076293945,39.95000076293945,40.18000030517578,39.34000015258789,39.63999938964844,1489200
2025-08-12,38.25,38.25,39.22999954223633,38.040000915527344,39.20000076293945,1824500
2025-08-13,38.029998779296875,38.029998779296875,38.279998779296875,37.66999816894531,37.75,1639200
2025-08-14,38.13999938964844,38.13999938964844,38.790000915527344,37.939998626708984,38.7400016784668,1748800
2025-08-15,37.970001220703125,37.970001220703125,38.36000061035156,37.790000915527344,37.93000030517578,2245600
2025-08-18,37.11000061035156,37.11000061035156,37.970001220703125,36.900001525878906,37.959999084472656,1594200
2025-08-19,37.849998474121094,37.849998474121094,38.13999938964844,36.650001525878906,36.70000076293945,2411100
2025-08-20,37.61000061035156,37.61000061035156,39.029998779296875,37.5099983215332,37.95000076293945,1982300
