window,start,np_pct,dd_pct,dbr,tbr,orders,days_to_6,pass_any,pass_fast15,pass_fast10,spy_ret3,spy_ret5,spy_ret10,spy_ret20,spy_rsma20,spy_rsma50,spy_rv5,spy_rv10,spy_rv20,spy_rng5,spy_rng10,spy_dd20,spy_dd50,spy_gap1,qqq_ret3,qqq_ret5,qqq_ret10,qqq_ret20,qqq_rsma20,qqq_rsma50,qqq_rv5,qqq_rv10,qqq_rv20,qqq_rng5,qqq_rng10,qqq_dd20,qqq_dd50,qqq_gap1,iwm_ret3,iwm_ret5,iwm_ret10,iwm_ret20,iwm_rsma20,iwm_rsma50,iwm_rv5,iwm_rv10,iwm_rv20,iwm_rng5,iwm_rng10,iwm_dd20,iwm_dd50,iwm_gap1,vixy_ret3,vixy_ret5,vixy_ret10,vixy_ret20,vixy_rsma5,vixy_rsma10,vixy_rsma20,vixy_rv5,vixy_rng5,vixy_close,vix_ret3,vix_ret5,vix_ret10,vix_ret20,vix_rsma5,vix_rsma10,vix_rsma20,vix_rv5,vix_rng5,vix_close,risk_on_breadth5,trend_breadth20,qqq_minus_spy_ret5,iwm_minus_spy_ret5
W_2023-10-01_2023-11-14,2023-10-01,1.706,0.7,0,0,20,-1,0,0,0,0.0037569411223141724,-0.006830543073480633,-0.03583910572626703,-0.050782713017063164,-0.02830545640484028,-0.037913584007308265,0.12900282877915595,0.1194667292087374,0.11381364939367954,0.011712379264204643,0.010579943004358633,-0.057729190085820115,-0.06956292722716095,0.007350939267297514,0.011462120370787643,0.0010057985188431928,-0.033817881468906075,-0.052170696923682036,-0.02552269560693332,-0.03128277776815924,0.14282003455887363,0.14557606648751095,0.14118223992928142,0.014889247376487164,0.013386222776454659,-0.059239026216526214,-0.06913847311252963,0.009860056096218721,0.013649947662773831,0.000396260400431947,-0.037416236013019244,-0.06293407072146551,-0.026904091265698593,-0.054891555691604865,0.18038021778510227,0.14778587315717281,0.15331745121601192,0.014887517050738213,0.013463805603747922,-0.07880743807509272,-0.11074211072621853,0.007827454529316028,-0.07429482850874647,0.01746723254120086,0.12669240296041173,0.08271369616326929,-0.014215622231344427,0.030836586421939094,0.0679500088707996,0.9645226199337164,0.06400704342271225,93.1999969482422,-0.07497360275890819,0.018604632594767967,0.27048589602819884,0.29108333469204384,-0.014844779423560772,0.0496675018616104,0.14953089826718835,1.0828270980887704,0.10374369834529691,17.520000457763672,2,0,0.007836341592323826,0.00722680347391258
W_2023-10-08_2023-11-21,2023-10-08,1.706,0.7,0,0,20,-1,0,0,0,0.0188572126380806,0.0048189330627195215,-0.002044525940614217,-0.035868156003791785,-0.011327801213147803,-0.027048904346537728,0.15236412912364994,0.13452886105759795,0.1333064520096249,0.014523914166716284,0.013118146715460466,-0.0477520144288045,-0.062467249188985496,-0.005959950010122203,0.027555500984134396,0.017947423425170195,0.018971273435911318,-0.021149752131696786,0.0022879534477722174,-0.009318403411643361,0.22251465091145986,0.17856312751872283,0.17618695820232153,0.018801920054709664,0.016845583715598418,-0.0358737864508466,-0.05243190713927981,-0.008475308829993039,0.010868298568336154,-0.021161057920804027,-0.02077318280965723,-0.059373631348747735,-0.028431036756737527,-0.06348084624361217,0.180328999442816,0.17388734966468167,0.15030803137189175,0.018066000346052286,0.01647675869839525,-0.07024241849705981,-0.12955974842767293,-0.005719351919579639,-0.07589979136321767,0.013733974791890091,0.03144110186449578,0.1083998794548473,-0.02227001270055129,-0.011591367300246014,0.050594949826062496,0.8539320530382756,0.06867435247322215,94.4800033569336,-0.11779574533984505,-0.003995416266852847,0.014534883076207317,0.2608381915137872,-0.05070175009350486,-0.03500522113346061,0.06747419297929547,1.179152319483856,0.12178162487634055,17.450000762939453,2,1,0.013128490362450673,-0.02597999098352355
W_2023-10-15_2023-11-28,2023-10-15,0.886,1.1,0,0,20,-1,0,0,0,-0.006995923240995627,0.004563000922120475,0.009403922780848895,-0.026772211128202605,0.0008280226087429288,-0.01807873396033477,0.09476756062173836,0.11962268942411824,0.12218635831880419,0.012295922698720391,0.013409918432718337,-0.030271706370655016,-0.048868148150739255,0.003574200479360875,-0.008980161131555642,0.0015903113596176244,0.01956627677613687,-0.014913294721572434,0.008102793293605082,-0.0046850213652085415,0.13211985677978594,0.1747131623581857,0.16255621465548117,0.015212441665747756,0.01700718086022871,-0.022636034880219258,-0.04083183662329071,0.0017300966699351401,-0.03239186741320299,-0.0157803221245032,-0.03660745173482172,-0.07265397469389567,-0.029299994169092125,-0.06663828968055074,0.20945205038473955,0.18449084884235667,0.1626931094858802,0.019041516865981052,0.018553758606016667,-0.07341091988263637,-0.13264731093667548,0.0037857260735384775,0.12605415295310118,0.07408975181292998,0.08884127338855619,0.22678919075662707,0.09391172051743757,0.07159454442379731,0.09641734327989115,0.991920117805585,0.07798232998720614,101.4800033569336,0.13446852118887276,0.10716325788685888,0.10273967979623588,0.4010152101717699,0.11251867369617141,0.08089959199024133,0.11789378830113528,1.333094919374016,0.1358542174015715,19.31999969482422,2,2,-0.0029726895625028504,-0.020343323046623674
W_2023-10-22_2023-12-05,2023-10-22,1.668,1.1,0,0,24,-1,0,0,0,-0.03401217133602685,-0.02389338947530406,-0.01943941411139194,-0.021444195665584975,-0.018886644327429924,-0.03768428113545552,0.15913873165686085,0.13239866192275568,0.13069430560004794,0.012996559708662309,0.01264624120369135,-0.03868629123188361,-0.07159391192934084,-0.001055229925619484,-0.0369364629349026,-0.029237824987603855,-0.027694010873194452,-0.009248128090095564,-0.02065705241948268,-0.03166555400122639,0.16805911259189502,0.1517147166274507,0.16574723623413784,0.015822646266098576,0.015517543965923166,-0.05121203144158204,-0.06887582751778043,-0.0014168118562532803,-0.04864243872695562,-0.02249369668732748,-0.03791906103233378,-0.05790454425519587,-0.03927962979779831,-0.07655125026135423,0.2670170284165678,0.22651256153173815,0.19703669151874353,0.018631081421994752,0.018836299143987906,-0.07099799598515688,-0.1324924324407296,0.00023727046661381924,0.12319454145039521,0.042175784762668256,0.11939033000117982,0.15458519539287852,0.0652699618365824,0.10139133478315987,0.1038974845598053,1.0031602017394505,0.06296383216786208,105.76000213623048,0.21420582234198737,0.1237059745031317,0.2441259676378149,0.26220919310950386,0.11424758353387543,0.178290328858274,0.18932831647910509,1.3427686970690444,0.10904709724680221,21.709999084472656,0,0,-0.005344435512299794,0.0013996927879765808
W_2023-10-29_2023-12-12,2023-10-29,0.362,1.0,0,0,12,-1,0,0,0,-0.030569157183787055,-0.024953132089328478,-0.0482503066609935,-0.03930012603813682,-0.037168256424141344,-0.05618925512687567,0.138444159255209,0.14063341992877948,0.1357339610000769,0.01283922487291084,0.012917892290786576,-0.06267407918605661,-0.09476055167750463,0.003975311348840746,-0.03848190665307516,-0.026198557205354245,-0.05467039336246027,-0.03617381263431363,-0.0422103283168872,-0.05341460351656435,0.24519006306057115,0.19825168239300367,0.19192908498626493,0.018191812319779115,0.017007229292938845,-0.07606890731161164,-0.093269937415844,0.00806026009472828,-0.02559016324621821,-0.025414537764310574,-0.04733656754771898,-0.08221114817074548,-0.04703992295565251,-0.08810946839151979,0.16573682859080263,0.20958845345726418,0.19238065873138432,0.015849073196812703,0.017240077309403728,-0.08474857177541517,-0.1545397362772899,0.002315126624988066,0.10774277282078981,0.022692903530650677,0.06582577930826772,0.16051509875236447,0.0472502105396686,0.06793051462713784,0.10378613197901809,0.7132597334072294,0.07118610586248239,108.16000366210938,0.12124413429946879,-0.02026709559023787,0.1009317181025553,0.21404109029793172,0.047989759259639,0.06938163411391174,0.12646967401293696,0.9403797017264093,0.11461013466725893,21.270000457763672,0,0,-0.0012454251160257668,-0.00046140567498209606
W_2023-11-05_2023-12-19,2023-11-05,0.362,1.0,0,0,12,-1,0,0,0,0.039430869806411195,0.0584640357305648,0.032052042835176486,0.011989555789995388,0.019804180845592212,0.002307183881866459,0.0763472338564045,0.1733425798420344,0.15585504591558763,0.010040791673992532,0.011440008273451685,-0.007874223060405638,-0.041836600226061504,0.005525129605479052,0.04799497412785669,0.06486923070532735,0.0369711932484722,0.00825330174745953,0.021498928439394493,0.009515023832257885,0.08588037781526013,0.22875118805430925,0.1961797095820721,0.01260053750187234,0.01539617491082573,-0.016134208104183423,-0.034451055798616514,0.003604439659348975,0.06060054073541021,0.07570432322932064,0.048365795083376906,0.008612748515399282,0.03217680043349813,-0.009675630748059993,0.17752132665256096,0.23189760008772023,0.23383142556822897,0.015599954185937815,0.015724513691375258,-0.015460081817003868,-0.09053473919487909,0.01724853134038769,-0.09692572375614117,-0.21782548437765836,-0.20007567355050715,-0.10457244423973067,-0.06992085174105112,-0.1289127051547675,-0.1239697010209505,0.3345540865669133,0.04175460512009755,84.5999984741211,-0.17805951769102735,-0.29901271619531755,-0.3132196924837283,-0.1455587853567223,-0.12633306804504807,-0.20186286934293374,-0.19635639147999195,0.1969351719196051,0.08398582989880779,14.90999984741211,3,3,0.006405194974762551,0.017240287498755835
W_2023-11-12_2023-12-26,2023-11-12,0.362,1.0,0,0,12,-1,0,0,0,0.008422385135991028,0.013618861434371743,0.07287911076644527,0.02111236466179034,0.031755109913544244,0.018255114449522214,0.13300605064307375,0.12550809125330295,0.1623446156825811,0.009576585335490936,0.009808688504741734,-0.0007257554022960244,-0.02878750565305377,0.004932727887012929,0.015266976804512389,0.029044691309847437,0.09579802879651833,0.03589031951640398,0.048004851775703905,0.03867011064411385,0.17807000226730835,0.14378269185470463,0.2070336615917217,0.01234938696944933,0.012474962235660839,-0.00039624317931663544,-0.006406984769738222,0.0047288349916636795,-0.015084428561005558,-0.030832739489043526,0.04253741206395323,-0.00681273056323628,0.005520818863617993,-0.030838270351250863,0.1692773263664228,0.2397173921523332,0.23117453056296478,0.017823202377568164,0.016711578281752994,-0.041435198018727304,-0.11857604465561844,0.0058598164036721455,-0.022615584482321816,-0.060047304050586336,-0.2647929553378532,-0.21639737867003894,-0.019917218210820153,-0.07586466811663706,-0.15100789661961922,0.5100520764256822,0.03579318258128515,79.5199966430664,-0.04321406652190496,-0.04963110521068215,-0.33380348982917807,-0.26656313146371047,-0.03749490838196945,-0.10846860270032532,-0.20802592523025965,0.750507023395449,0.06412914329615435,14.170000076293944,2,3,0.015425829875475694,-0.04445160092341527
W_2023-11-19_2024-01-02,2023-11-19,0.611,1.0,0,0,16,-1,0,0,0,0.004590728295764679,0.02310438603709075,0.03703790290342779,0.07027708618898987,0.044618597986100905,0.04165609337025433,0.13251451830889793,0.1261411236785348,0.14759431559423333,0.006267974415087013,0.007922279875288974,-0.0013956068939627864,-0.0013956068939627864,2.216477756561198e-05,0.0018426335800447724,0.02021721927200426,0.04984911347475052,0.08866328793076272,0.053926238096462686,0.05705132867298679,0.15724142002317276,0.15904166475998113,0.1919946552872365,0.007834065499926551,0.010091726234687943,-0.004410035989885541,-0.004410035989885541,-0.0019174005144381753,-0.0009526696253405742,0.05428415021375921,0.021777681662790815,0.07119677163486138,0.0519142143144089,0.027837880065601395,0.42543412428517025,0.3371400235156309,0.28234691813554347,0.017168647375043804,0.01749592487630599,-0.019091116447919165,-0.04181229500641448,0.008926495461924516,-0.0512032752094983,-0.06790737078024278,-0.123877020290312,-0.2991679155688052,-0.03187040026537857,-0.05996344319427249,-0.1575740769643612,0.08804309167879254,0.02549424961054641,74.12000274658203,-0.02542370484156753,-0.0261114949588519,-0.07444665781602311,-0.3643481910321752,-0.031171009618519152,-0.04715873043330521,-0.16777227734402933,0.5434917216462186,0.044914734563152356,13.800000190734863,3,3,-0.0028871667650864907,0.031179764176668456
W_2023-11-26_2024-01-09,2023-11-26,1.031,0.7,0,0,8,-1,0,0,0,0.002289389347480464,0.011260859300635584,0.049465221363233614,0.10362380624152001,0.03779527885497602,0.050788627631570105,0.0591713157503818,0.11485424914422705,0.11833843707809437,0.005364870863903496,0.006955321551464573,-0.0023664864329913105,-0.0023664864329913105,0.00010992552361348889,-0.0031478233594985916,0.009223986127727013,0.05253060787597086,0.13341676545111114,0.04206548174747171,0.06320258607184215,0.10753221295918142,0.15984522714251934,0.14055353498000744,0.008451243341817138,0.009341179986425554,-0.009056904602892768,-0.009056904602892768,-0.0010511297356191605,0.0,0.01961562913613113,0.07229129359473019,0.09254296635731696,0.041323705863187676,0.03661236662958833,0.15776916572506391,0.30689540786265396,0.2751310564087958,0.010018453933336486,0.014462093564217427,-0.013369238276962458,-0.03101531996542428,-0.0004491204674210771,-0.05437738081507992,-0.07549176590169582,-0.16273476136837617,-0.33600614604667967,-0.03901417563940546,-0.07268173077126505,-0.15131405225295635,0.30437647548936236,0.028711417497209707,69.55999755859375,-0.07084264131803619,-0.129888246949441,-0.18508828847394454,-0.3974855002768791,-0.05419767121624475,-0.09355449234367985,-0.1789126879840538,0.21231761983017167,0.05718483437860013,12.460000038146973,3,3,-0.002036873172908571,0.008354769835495546
W_2023-12-03_2024-01-16,2023-12-03,-1.606,2.7,1,0,12,-1,0,0,0,0.00916627502004741,0.008346185838851161,0.01970103036391513,0.06579068552187639,0.025234496801918915,0.0556712061001472,0.05101615894920244,0.05231037039853432,0.0973756428116531,0.007105484291703502,0.006235177577803499,-0.0011965360606370767,-0.0011965360606370767,-0.0013803788151570194,-0.0006407134945430881,0.00110393228672101,0.010338101070546557,0.07291437327202943,0.018400634366666058,0.057781672616503243,0.03790097774541741,0.07722935301205691,0.12898666808637863,0.010001027796265497,0.009226135569041321,-0.010656142616672692,-0.010656142616672692,-0.0027775290218387135,0.038586894153245455,0.031115829889476698,0.051341815604982965,0.08853834683721673,0.05079815967754575,0.06939780525239025,0.21429887185764684,0.17843593170754557,0.27437725047733325,0.017412735565541584,0.013715594749439036,-0.0014579815549761177,-0.0014579815549761177,-0.002560429168933629,-0.007523209661426833,-0.013801022400324325,-0.08825092474977081,-0.20821792523792104,-0.011185460267500336,-0.03216706858405871,-0.090040876838131,0.204277795888788,0.020522458345776422,68.5999984741211,-0.004728090459130696,0.013643665792414161,-0.11801673298876758,-0.19348657487196042,-0.01189169667796175,-0.026814598518433375,-0.08385317697598738,0.29137245693312036,0.06348750756436512,12.630000114440918,3,3,-0.007242253552130151,0.022769644050625537
W_2023-12-10_2024-01-23,2023-12-10,-1.606,2.7,1,0,12,-1,0,0,0,0.007884375942604605,0.0023960054212408544,0.010762188766608505,0.060759764179535214,0.01543678197753895,0.051268676220186826,0.0867074539319655,0.06778750171852146,0.09682314603777491,0.007954622262131145,0.007530053276917324,-0.0011936794204421286,-0.0011936794204421286,-0.0016804214320065005,0.01260038930812346,0.005718856676324657,0.0068291021935737994,0.05971844695902018,0.012506292990810408,0.054875505710552996,0.1450863615547119,0.10028656188812839,0.1348979394578741,0.011519364848809976,0.01076019632253774,-0.0049982268926952456,-0.0049982268926952456,-0.004507797251909497,0.013070143012564372,0.010221185183155956,0.04165505573206074,0.11695764719042212,0.040280243299537055,0.07467619885533705,0.15580931184434124,0.18000702479849695,0.24610548802864649,0.015346489549700693,0.01637961255762114,-0.005959957046086095,-0.005959957046086095,-0.0012945978421392411,-0.022820326867544316,-0.026239000909632937,-0.039677898270641276,-0.19595568633234595,-0.02270597578738842,-0.029972095277380095,-0.0714225777982308,0.2341831084074965,0.02258410054313053,66.80000305175781,-0.03891050468146462,-0.022169416503095896,-0.008828222820262743,-0.1922825106421383,-0.039807174798251355,-0.0368117020940707,-0.0703101232345138,0.5376971854059233,0.05127557849464352,12.350000381469728,3,3,0.003322851255083803,0.007825179761915102
W_2023-12-17_2024-01-30,2023-12-17,-1.606,2.7,1,0,12,-1,0,0,0,0.011269080801484588,0.019839144117899332,0.022282684235999328,0.042422706438637325,0.023333670274546137,0.061821497647208234,0.10953907349994942,0.0975431318772099,0.0762088949880476,0.008834543277488824,0.008394582769809984,-0.00928804237017078,-0.00928804237017078,-0.005338911207627371,0.01673058591191312,0.03358233026295143,0.03949323947290684,0.050239625644727726,0.0339409212947408,0.07790461710312147,0.08013040332199557,0.11957807733148017,0.1007143345495399,0.011506256741563862,0.011512810795186922,-0.002951769030866913,-0.002951769030866913,0.001958347997365003,0.05368980366915932,0.05481793397796553,0.06559942341566827,0.12030923252145143,0.06993333670445567,0.12085222360888026,0.29757278849116214,0.23571026858791222,0.20378590427919793,0.01981184212706674,0.017579165838383717,-0.014997001103218777,-0.014997001103218777,0.001207741061176523,0.013853920997692226,-0.035928164913695326,-0.06122444667147642,-0.14407225738519636,0.011306551778464735,-0.02447890777434447,-0.05913977251156077,0.3707535202944582,0.030439444810816545,64.4000015258789,0.017398512299633406,-0.005668068529258274,-0.027711827260361033,-0.14245810093071165,-0.004055150128373319,-0.025087350805637176,-0.03964966419320182,0.4627120040114276,0.057358229070594256,12.279999732971191,3,3,0.0137431861450521,0.034978789860066195
W_2023-12-24_2024-02-06,2023-12-24,-2.87,4.0,1,0,24,-1,0,0,0,-0.0025061124812228996,0.009204626697240759,0.029226382730738187,0.0403031113452601,0.022411440527110082,0.062219378424634986,0.14573886292757002,0.12279166556266669,0.09768052185016998,0.009106355642730529,0.008970449460109676,-0.0047278840698817826,-0.0047278840698817826,0.0024539308537676803,-0.0019063417057278986,0.007499897795399724,0.0413340921030545,0.04844546903567881,0.02978946929253845,0.07487147543671835,0.15698723909171883,0.125020664730678,0.11370524728788763,0.00987421572748004,0.010690236234521954,-0.005091715184240342,-0.005091715184240342,0.003016433331210367,0.0027372869745994066,0.02253350889511374,0.0785866832759834,0.123515271679703,0.06419051110878882,0.1300283977531247,0.27294568178766443,0.27428149766362836,0.22767132767136739,0.016414502678371287,0.018113172402719015,-0.006557871145728145,-0.006557871145728145,0.006312041861764938,0.011592467427278708,0.02981363545734972,-0.007185678667734119,-0.046578464311191614,-0.006947748356368244,0.01667893827439415,-0.010857902356881888,0.5600577905217229,0.03794952778234918,66.31999969482422,0.03990423069876936,0.061074919894850366,0.05506067453420904,0.04574636381052444,-0.004431554361046697,0.025257684544762515,0.020719894159968,0.7951603746987539,0.06371052336416583,13.029999732971191,3,3,-0.001704728901841035,0.013328882197872982
W_2023-12-31_2024-02-13,2023-12-31,-2.87,4.0,1,0,24,-1,0,0,0,-0.000714803620841864,0.005521441261184812,0.006991351294874715,0.04143296212751113,0.016804832645175294,0.057857554134639555,0.04166905648236186,0.10731448351991411,0.09801869831242413,0.00549654801311711,0.007221250447083863,-0.004690587983736227,-0.004690587983736227,-0.0004195854874382265,-0.0033100074303409333,0.004291635105940328,0.015196148002267096,0.053210922912091174,0.021688911873352534,0.06792503273866846,0.06004891702495594,0.11368346465523016,0.11492202399705038,0.006659026828270109,0.008144745989635325,-0.008234099349746171,-0.008234099349746171,-4.859959704641051e-05,-0.01660950165738395,0.005460432939294435,0.010064918385715327,0.1171657721400643,0.03330934182555967,0.11025681317278435,0.18490097960668703,0.22504460014103791,0.24062698836556506,0.012614744286514004,0.015041292024424923,-0.02326146601546475,-0.02326146601546475,-0.0027445480151946154,-0.038437629519089134,-0.08603412749249284,-0.006406113388518486,-0.10139049691735558,-0.02021475107310655,-0.04347822762668396,-0.0549597681720696,0.2907649087106282,0.03244493405096243,62.040000915527344,-0.04157043659489956,-0.08791207639567256,-0.0024038248454787414,-0.03637772943137818,-0.01767399149843807,-0.027799479838650054,-0.02111099462465027,0.3826699228451417,0.056112343513440396,12.449999809265137,3,3,-0.0012298061552444839,-6.100832189037675e-05
W_2024-01-07_2024-02-20,2024-01-07,-3.12,4.0,1,0,20,-1,0,0,0,-0.010007363862964302,-0.018397677670510704,-0.0007260845060436116,0.02893834853441013,-0.004275090369950552,0.032907736958563305,0.05619572276567889,0.08090917595599649,0.1028772192035143,0.007591028424361555,0.006634857733799945,-0.02016537453961631,-0.02016537453961631,0.0004493910623752313,-0.01450606421176237,-0.03537560959105268,-0.015704045805138844,0.030385696865213196,-0.01573825766835979,0.025818834321845063,0.10904418873342124,0.12945138268063472,0.1352047804042318,0.010359373252019233,0.008417809070225678,-0.03916015911533022,-0.03916015911533022,0.00042902348909392893,-0.031425441751187555,-0.052881756720123074,-0.015437124506526456,0.049929384783788944,-0.015371919736485662,0.055649811881791855,0.16759262498934385,0.21004085901281344,0.2438917019879701,0.015640204140640573,0.013625541092383314,-0.05956496747269424,-0.05956496747269424,-0.005830176659328298,-0.0006447600731309677,0.003236258339943676,-0.10919538276925322,-0.09883724927515214,-0.013994915726858737,-0.026443051191669786,-0.0391767868126941,0.38215306220340395,0.03806741055053383,62.0,0.011363679876669863,0.07056937414569875,-0.02340890219738534,0.02929838909926019,-0.00625276415763365,0.013359678507946837,0.03665168575487776,0.7813068245732993,0.07038483125291986,13.350000381469728,0,0,-0.016977931920541978,-0.03448407904961237
W_2024-01-14_2024-02-27,2024-01-14,-2.061,3.2,1,0,24,-1,0,0,0,0.005908643040681172,0.0187211040277504,-2.0998480299017075e-05,0.013134947238642614,0.007606492522531871,0.038332097918991614,0.10320711616740576,0.10003672699879118,0.10084395635522991,0.009605764165042838,0.008598396294702196,-0.004011728799098724,-0.004011728799098724,0.0031279315950112747,0.00939001246726745,0.03228732844005977,-0.0042304650766264995,0.014415236203974224,0.00883556179592171,0.04283049737934608,0.13200814348009784,0.1609453141129716,0.13540483762897,0.01315356537896604,0.01175646931549264,-0.00813720759439207,-0.00813720759439207,0.0025650122812096187,-0.008924478033902394,-0.00010351499332972303,-0.0529797976587586,-0.0005172818629725073,-0.02389127266746416,0.0378676703744627,0.17186933081370043,0.1837347504260779,0.22516232448371362,0.01783041651627396,0.016735310328457268,-0.05966231659881338,-0.05966231659881338,0.012089880139474238,0.001352295998327202,-0.04451610196021294,-0.041423909226499744,-0.05488191783599794,0.0014877138657203304,-0.029107097762632872,-0.059055207851924085,0.2565056679863436,0.03269875372935618,59.2400016784668,-0.0047022271583421205,-0.048689180047276626,0.01844422913481858,0.04183759199652082,-0.0026700185116471653,-0.02934883162468027,-0.01903990361499097,0.29516286745137427,0.05831882605717307,12.699999809265137,2,2,0.013566224412309369,-0.018824619021080125
W_2024-01-21_2024-03-05,2024-01-21,-1.482,3.2,1,0,28,-1,0,0,0,0.015791801140510486,0.012763695800067643,0.03242166139372893,0.015984323975290593,0.017825590838441485,0.0425752086049862,0.12460836290057957,0.10793136308619684,0.11107091083641873,0.008655025619607988,0.009280408836564611,-0.0006007800467940916,-0.0006007800467940916,0.0024344764546654894,0.028472367588679992,0.028899441543611903,0.06283434433528434,0.029377233615429876,0.034155507967897014,0.06194893920401956,0.17041052268672982,0.14311530360627148,0.1590272943957393,0.011229372770436164,0.012498200125122616,-0.00037974952176389465,-0.00037974952176389465,0.0053996732101486925,0.008331567639916715,-0.005786671962371703,-0.007171677824324485,-0.04230329124490395,-0.020400928153833875,0.02463093231246427,0.14359018644787305,0.15002151571002503,0.19427096584505285,0.017319088440529144,0.01690698791876713,-0.06355546483168151,-0.06355546483168151,0.0036200795410388457,-0.02352945136363893,0.024691334606381732,-0.06799757077803992,-0.08846857005869835,-0.02007087215060721,-0.009677878832106912,-0.042215619518739866,0.5339510838213692,0.03454174544503696,59.7599983215332,-0.03901733785400685,0.06913188419296268,-0.058740263056175857,0.06145255180951903,-0.03286793583020131,-0.0006011272648278609,0.003243586131962628,1.0498326236512672,0.06909676547032836,13.300000190734863,2,2,0.01613574574354426,-0.018550367762439346
W_2024-01-28_2024-03-12,2024-01-28,-2.952,3.5,1,0,36,-1,0,0,0,0.005259288016308261,0.010322764052679734,0.023218216472931763,0.022874637831523437,0.02161080152481487,0.042508853689360526,0.03902981604330996,0.087154715669668,0.09323677046319409,0.005783249158560546,0.007219137389084268,-0.0034960571478342972,-0.0034960571478342972,-0.0009015889238506289,0.0007792258517633766,0.006244372782533869,0.035324273212350876,0.02991493938904921,0.03054353964986789,0.05528223469911442,0.0704779708029201,0.12859095228354525,0.14540909537436184,0.009130833412481925,0.010180103091459046,-0.014051432963030686,-0.014051432963030686,-0.004479895941752558,5.100018764947478e-05,0.01844828346347782,0.012554857336434244,-0.04315990274664172,0.004698450911812646,0.0290969890447228,0.1830195808375567,0.16028861737624978,0.17646812654059124,0.016806575621031116,0.017062832030780135,-0.04479213590399733,-0.046279670599071676,0.004694586738861131,0.027046271123291943,-0.03413649862997081,-0.010288039733552079,-0.06782941008465027,0.0033375152568326794,-0.02592141360617839,-0.0422142421048145,0.4047765320637334,0.02736497949081873,57.720001220703125,0.0565737073590753,-0.003007515885668388,0.0659164530673777,0.06677392625328005,0.010824835953187284,-0.01302566496228108,0.0009058142340550024,0.5826717774197676,0.05529771980335556,13.260000228881836,3,3,-0.004078391270145865,0.008125519410798088
W_2024-02-04_2024-03-19,2024-02-04,-1.307,2.7,1,0,36,-1,0,0,0,0.007048404636130323,0.014238530988825104,0.024708276037359145,0.05793102079039403,0.026702368927996822,0.04861003750491921,0.18949412030806403,0.1291681717694634,0.11600763633113038,0.009872451492635858,0.007827850325598202,-0.0034270370553112217,-0.0034270370553112217,0.0009198317216366589,0.008723306087801141,0.01226967800898171,0.018590667234925196,0.08259314395667161,0.030250004698594513,0.05834113924354911,0.2413966923529123,0.16799205328737574,0.15578957880325398,0.012321897749211976,0.010726365580846952,-0.0028588241369194023,-0.0028588241369194023,0.004551016611203532,-0.01669112811540041,-0.00801098122081989,0.010289513390275618,0.00304404249094703,-0.00016198408996315194,0.011386899066506029,0.27133736286546506,0.2224990618969565,0.1852675535510931,0.020151600914333052,0.01847908826768209,-0.025073967745731895,-0.05391990624781673,-0.011256635902374836,0.03905156624711181,0.03257098429761718,-0.0026773736932061976,-0.07049288956404309,0.008528484768864253,0.022088053630331173,0.0045846548870978054,0.4367053810225369,0.0314395317612286,59.59999847412109,0.040570995103588414,0.04449473170466489,0.04135339720656628,-0.019815975279789844,0.003768665350866396,0.029127670755745516,0.034895037784507865,0.7029242113432156,0.07655703761871666,13.850000381469728,2,2,-0.001968852979843394,-0.022249512209644995
W_2024-02-11_2024-03-26,2024-02-11,-1.207,2.7,1,0,32,-1,0,0,0,0.014615978501411497,0.013856591522082962,0.028292420018694697,0.052167536024163574,0.028661754614452306,0.05370136757798516,0.07387535611764849,0.1355941910844671,0.11101687916687727,0.005719944372921433,0.0077961979327786455,-0.0008970032790350801,-0.0008970032790350801,0.0010434841186970465,0.02212397749268824,0.01874077024854537,0.031240391474117057,0.06766820881016056,0.03311252679058341,0.06709421129383886,0.09465114483538872,0.17315108311863972,0.14847060583333105,0.009366423055537889,0.010844160402374936,-0.0018271515345318345,-0.0018271515345318345,0.002657163690887441,0.029276595355772095,0.025358739688878362,0.017144610080627176,0.029914715550712234,0.024997605105635978,0.028147942298512474,0.1965718761696055,0.2300416016476742,0.19301237026988932,0.015075076956100808,0.01761333893521693,-0.001052401456554719,-0.029928507425525552,0.003925589071734913,-0.0007137921997474317,-0.060402660508191874,-0.02979905031752128,-0.039780516237384544,-0.0027069323481860863,-0.02818269161596798,-0.04175222387826394,0.2839881721231269,0.02861484259883873,56.0,-0.009954066635836645,-0.06642599645880443,-0.024886871644789088,0.0393891271158211,-0.009650722336703277,-0.03701496407097604,-0.037301751696128815,0.32641434943589714,0.04281224828615534,12.93000030517578,3,3,0.004884178726462407,0.0115021481667954
