Date,Adj Close,Close,High,Low,Open,Volume
2022-08-23,306.86114501953125,314.1000061035156,317.0,313.3299865722656,314.1199951171875,39497100
2022-08-24,307.750244140625,315.010009765625,316.8699951171875,312.989990234375,313.6099853515625,38057100
2022-08-25,313.19171142578125,320.5799865722656,320.6000061035156,315.760009765625,316.8299865722656,38098300
2022-08-26,300.3546447753906,307.44000244140625,321.510009765625,307.3500061035156,320.2799987792969,69047700
2022-08-29,297.3944396972656,304.4100036621094,307.2200012207031,303.2799987792969,304.6199951171875,48321900
2022-08-30,294.08258056640625,301.0199890136719,306.7300109863281,298.44000244140625,306.1000061035156,51184500
2022-08-31,292.3729248046875,299.2699890136719,304.9100036621094,299.1600036621094,303.989990234375,50044000
2022-09-01,292.4998779296875,299.3999938964844,299.7799987792969,292.95001220703125,296.7200012207031,57990700
2022-09-02,288.3674011230469,295.1700134277344,303.75,293.5199890136719,302.3399963378906,64666800
2022-09-06,286.2962951660156,293.04998779296875,296.6000061035156,290.8699951171875,295.6600036621094,57005400
2022-09-07,292.0798034667969,298.9700012207031,299.989990234375,293.2699890136719,293.5400085449219,49260400
2022-09-08,293.5940856933594,300.5199890136719,301.8699951171875,295.45001220703125,296.8500061035156,55649800
2022-09-09,300.01263427734375,307.0899963378906,307.6000061035156,300.5199890136719,302.8299865722656,56125200
2022-09-12,303.57855224609375,310.739990234375,311.0799865722656,308.17999267578125,308.5,45905700
2022-09-13,286.93121337890625,293.70001220703125,303.0199890136719,292.7900085449219,301.79998779296875,79562200
2022-09-14,289.2075500488281,296.0299987792969,296.92999267578125,293.05999755859375,294.8699951171875,54907200
2022-09-15,284.3911437988281,291.1000061035156,296.5299987792969,289.4599914550781,294.07000732421875,65299400
2022-09-16,282.6521911621094,289.32000732421875,289.7200012207031,285.6199951171875,287.7200012207031,79920400
2022-09-19,284.8533020019531,291.04998779296875,291.2099914550781,286.0400085449219,286.1000061035156,52613800
